group	x	y
No	38	0.4052
No	38	0.4056
No	38	0.40650000000000003
No	38	0.4066
No	38	0.40790000000000004
No	38	0.4081
No	38	0.4082
No	38	0.40840000000000004
No	38	0.40850000000000003
No	38	0.4086
No	38	0.4087
No	38	0.4088
No	38	0.40900000000000003
No	38	0.4091
No	38	0.4097
No	38	0.4098
No	38	0.41050000000000003
No	38	0.41150000000000003
No	38	0.4116
No	38	0.4117
No	38	0.4126
No	38	0.4127
No	38	0.4157
No	38	0.4158
No	38	0.41590000000000005
No	38	0.4163
No	38	0.4164
No	38	0.41650000000000004
No	38	0.4166
No	38	0.41750000000000004
No	38	0.4176
No	38	0.4187
No	38	0.4188
No	38	0.4189
No	38	0.4192
No	38	0.4193
No	38	0.4232
No	38	0.42360000000000003
No	38	0.4243
No	38	0.42450000000000004
No	38	0.4247
No	38	0.4248
No	38	0.4289
No	38	0.42900000000000005
No	38	0.42910000000000004
No	38	0.4297
No	38	0.4309
No	38	0.431
No	38	0.43260000000000004
No	38	0.43270000000000003
No	38	0.433
No	38	0.4334
No	38	0.435
No	38	0.43510000000000004
No	38	0.4354
No	38	0.43620000000000003
No	38	0.4364
No	38	0.4365
No	38	0.43720000000000003
No	38	0.4379
No	38	0.4384
No	38	0.4388
No	38	0.4389
No	38	0.439
No	38	0.4393
No	38	0.441
No	38	0.44110000000000005
No	38	0.44630000000000003
No	38	0.4464
No	38	0.4465
No	38	0.44770000000000004
No	38	0.4484
No	38	0.4485
No	38	0.4505
No	38	0.4506
No	38	0.4514
No	38	0.4516
No	38	0.4521
No	38	0.4525
No	38	0.4546
No	38	0.4555
No	38	0.45570000000000005
No	38	0.4562
No	38	0.4566
No	38	0.4567
No	38	0.457
No	38	0.45930000000000004
No	38	0.4602
No	38	0.46080000000000004
No	38	0.4611
No	38	0.4612
No	38	0.4616
No	38	0.46190000000000003
No	38	0.46240000000000003
No	38	0.4625
No	38	0.46280000000000004
No	38	0.4631
No	38	0.4632
No	38	0.46330000000000005
No	38	0.4637
No	38	0.4641
No	38	0.4646
No	38	0.46490000000000004
No	38	0.4675
No	38	0.46840000000000004
No	38	0.4703
No	38	0.47040000000000004
No	38	0.4706
No	38	0.47100000000000003
No	38	0.4721
No	38	0.4722
No	38	0.4723
No	38	0.47240000000000004
No	38	0.4726
No	38	0.4736
No	38	0.4746
No	38	0.4751
No	38	0.4752
No	38	0.4753
No	38	0.4772
No	38	0.4788
No	38	0.48200000000000004
No	38	0.48210000000000003
No	38	0.4822
No	38	0.4833
No	38	0.48350000000000004
No	38	0.48360000000000003
No	38	0.48400000000000004
No	38	0.48410000000000003
No	38	0.4844
No	38	0.48450000000000004
No	38	0.48500000000000004
No	38	0.48510000000000003
No	38	0.48560000000000003
No	38	0.4857
No	38	0.4874
No	38	0.48760000000000003
No	38	0.4893
No	38	0.48960000000000004
No	38	0.4898
No	38	0.49000000000000005
No	38	0.49010000000000004
No	38	0.49060000000000004
No	38	0.4907
No	38	0.4908
No	38	0.49100000000000005
No	38	0.4918
No	38	0.49200000000000005
No	38	0.4927
No	38	0.4928
No	38	0.4937
No	38	0.4938
No	38	0.4954
No	38	0.4955
No	38	0.49560000000000004
No	38	0.4963
No	38	0.5007
No	38	0.5008
No	38	0.5027
No	38	0.5031
No	38	0.5036
No	38	0.5046
No	38	0.5056
No	38	0.5057
No	38	0.5068
No	38	0.508
No	38	0.5081
No	38	0.5112
No	38	0.512
No	38	0.5125000000000001
No	38	0.5127
No	38	0.5128
No	38	0.5138
No	38	0.5141
No	38	0.5144000000000001
No	38	0.5145000000000001
No	38	0.5146000000000001
No	38	0.5147
No	38	0.5162
No	38	0.5163
No	38	0.5167
No	38	0.5169
No	38	0.5178
No	38	0.518
No	38	0.5181
No	38	0.5184
No	38	0.5185000000000001
No	38	0.519
No	38	0.5206000000000001
No	38	0.5207
No	38	0.521
No	38	0.5216000000000001
No	38	0.5217
No	38	0.5218
No	38	0.5219
No	38	0.5225000000000001
No	38	0.5227
No	38	0.5228
No	38	0.5235000000000001
No	38	0.5236000000000001
No	38	0.5267000000000001
No	38	0.5268
No	38	0.5285000000000001
No	38	0.5295
No	38	0.5324
No	38	0.5325
No	38	0.5326000000000001
No	38	0.5328
No	38	0.5355
No	38	0.537
No	38	0.5378000000000001
No	38	0.5382
No	38	0.5396000000000001
No	38	0.5412
No	38	0.5418000000000001
No	38	0.5421
No	38	0.5432
No	38	0.5433
No	38	0.5508000000000001
No	38	0.5509000000000001
No	38	0.551
No	38	0.5531
No	38	0.5535
No	38	0.5536
No	38	0.5559000000000001
No	38	0.5578000000000001
No	38	0.5579000000000001
No	38	0.5615
No	38	0.5624
No	38	0.5626
No	38	0.5627
No	38	0.5643
No	38	0.5644
No	38	0.5645
No	38	0.5654
No	38	0.5655
No	38	0.5656
No	38	0.5668000000000001
No	38	0.5684
No	38	0.5685
No	38	0.5686
No	38	0.5688
No	38	0.5691
No	38	0.5694
No	38	0.5695
No	38	0.5696
No	38	0.5704
No	38	0.5711
No	38	0.5712
No	38	0.5715
No	38	0.5719000000000001
No	38	0.5720000000000001
No	38	0.5725
No	38	0.5730000000000001
No	38	0.5731
No	38	0.5737
No	38	0.5745
No	38	0.5750000000000001
No	38	0.5752
No	38	0.5756
No	38	0.5758
No	38	0.5759000000000001
No	38	0.5767
No	38	0.5773
No	38	0.5774
No	38	0.5779000000000001
No	38	0.5798
No	38	0.5799000000000001
No	38	0.5801000000000001
No	38	0.5843
No	38	0.5855
No	38	0.5862
No	38	0.5863
No	38	0.5875
No	38	0.5880000000000001
No	38	0.5889
No	38	0.5890000000000001
No	38	0.5898
No	38	0.5906
No	38	0.5908
No	38	0.5910000000000001
No	38	0.5911000000000001
No	38	0.5916
No	38	0.5918
No	38	0.5919
No	38	0.5920000000000001
No	38	0.5932000000000001
No	38	0.5937
No	38	0.5971000000000001
No	38	0.5972000000000001
No	38	0.5978
No	38	0.5984
No	38	0.6002000000000001
No	38	0.6006
No	38	0.6007
No	38	0.6009
No	38	0.6012000000000001
No	38	0.6015
No	38	0.602
No	38	0.6024
No	38	0.6025
No	38	0.6042000000000001
No	38	0.6043000000000001
No	38	0.6049
No	38	0.6057
No	38	0.606
No	38	0.6061000000000001
No	38	0.607
No	38	0.6071000000000001
No	38	0.6072000000000001
No	38	0.6088
No	38	0.6111
No	38	0.6112000000000001
No	38	0.6115
No	38	0.6118
No	38	0.6122000000000001
No	38	0.6124
No	38	0.6125
No	38	0.6127
No	38	0.6131
No	38	0.6145
No	38	0.6149
No	38	0.615
No	38	0.6151
No	38	0.6161
No	38	0.6167
No	38	0.6168
No	38	0.6169
No	38	0.6177
No	38	0.6189
No	38	0.619
No	38	0.6191
No	38	0.6213000000000001
No	38	0.6234000000000001
No	38	0.6264000000000001
No	38	0.6269
No	38	0.6277
No	38	0.6282
No	38	0.6286
No	38	0.6289
No	38	0.6306
No	38	0.6315000000000001
No	38	0.6327
No	38	0.6328
No	38	0.6329
No	38	0.633
No	38	0.6341
No	38	0.6342
No	38	0.6348
No	38	0.6349
No	38	0.635
No	38	0.6356
No	38	0.6358
No	38	0.6359
No	38	0.636
No	38	0.6366
No	38	0.6372
No	38	0.6381
No	38	0.6394000000000001
No	38	0.6403
No	38	0.6404000000000001
No	38	0.6405000000000001
No	38	0.6406000000000001
No	38	0.641
No	38	0.6414000000000001
No	38	0.6415000000000001
No	38	0.6419
No	38	0.642
No	38	0.6428
No	38	0.643
No	38	0.6433
No	38	0.6434000000000001
No	38	0.6448
No	38	0.6449
No	38	0.6455000000000001
No	38	0.6464000000000001
No	38	0.6467
No	38	0.6473
No	38	0.6475000000000001
No	38	0.6476000000000001
No	38	0.6481
No	38	0.6485000000000001
No	38	0.6488
No	38	0.6495000000000001
No	38	0.6505000000000001
No	38	0.6507000000000001
No	38	0.6508
No	38	0.6509
No	38	0.6511
No	38	0.6512
No	38	0.6513
No	38	0.6514
No	38	0.6515000000000001
No	38	0.6517000000000001
No	38	0.6518
No	38	0.6519
No	38	0.652
No	38	0.6521
No	38	0.6527000000000001
No	38	0.6529
No	38	0.6535000000000001
No	38	0.654
No	38	0.6541
No	38	0.6546000000000001
No	38	0.6554
No	38	0.6555000000000001
No	38	0.6558
No	38	0.6559
No	38	0.656
No	38	0.6563
No	38	0.6571
No	38	0.6577000000000001
No	38	0.6578
No	38	0.6583
No	38	0.6584
No	38	0.6608
No	38	0.6623
No	38	0.6624
No	38	0.6628000000000001
No	38	0.6631
No	38	0.6632
No	38	0.6633
No	38	0.6643
No	38	0.6644
No	38	0.6645
No	38	0.6646000000000001
No	38	0.6647000000000001
No	38	0.6654
No	38	0.6659
No	38	0.666
No	38	0.6661
No	38	0.6662
No	38	0.6668000000000001
No	38	0.6674
No	38	0.6699
No	38	0.67
No	38	0.6707000000000001
No	38	0.6708000000000001
No	38	0.6709
No	38	0.6722
No	38	0.6723
No	38	0.673
No	38	0.6738000000000001
No	38	0.6742
No	38	0.6743
No	38	0.6756
No	38	0.6761
No	38	0.6766
No	38	0.6767000000000001
No	38	0.6775
No	38	0.6842
No	38	0.6843
No	38	0.6863
No	38	0.6864
No	38	0.6868000000000001
No	38	0.6899000000000001
No	38	0.6906
No	38	0.6907
No	38	0.6911
No	38	0.6915
No	38	0.6920000000000001
No	38	0.6929000000000001
No	38	0.6932
No	38	0.6933
No	38	0.6945
No	38	0.6956
No	38	0.6957
No	38	0.6958000000000001
No	38	0.6968000000000001
No	38	0.7015
No	38	0.7017
No	38	0.7025
No	38	0.7029000000000001
No	38	0.7042
No	38	0.7047
No	38	0.7049000000000001
No	38	0.7051000000000001
No	38	0.7052
No	38	0.7053
No	38	0.7056
No	38	0.7057
No	38	0.7060000000000001
No	38	0.7062
No	38	0.7066
No	38	0.7073
No	38	0.7074
No	38	0.7088
No	38	0.7096
No	38	0.7112
No	38	0.7113
No	38	0.7114
No	38	0.7115
No	38	0.7119000000000001
No	38	0.7120000000000001
No	38	0.7145
No	38	0.7148
No	38	0.7160000000000001
No	38	0.7165
No	38	0.7168
No	38	0.7177
No	38	0.7183
No	38	0.7185
No	38	0.7186
No	38	0.7187
No	38	0.7188
No	38	0.7201000000000001
No	38	0.7202000000000001
No	38	0.7203
No	38	0.7204
No	38	0.7207
No	38	0.7214
No	38	0.7215
No	38	0.7225
No	38	0.7226
No	38	0.7240000000000001
No	38	0.7242000000000001
No	38	0.7243
No	38	0.7244
No	38	0.7252000000000001
No	38	0.7259
No	38	0.7271000000000001
No	38	0.7272000000000001
No	38	0.7279
No	38	0.7297
No	38	0.7328
No	38	0.7329
No	38	0.7347
No	38	0.7348
No	38	0.7349
No	38	0.7353000000000001
No	38	0.7354
No	38	0.7365
No	38	0.7367
No	38	0.7369
No	38	0.7383000000000001
No	38	0.7386
No	38	0.7387
No	38	0.7388
No	38	0.7397
No	38	0.7401
No	38	0.7415
No	38	0.7419
No	38	0.7422000000000001
No	38	0.7423000000000001
No	38	0.7449
No	38	0.745
No	38	0.7451
No	38	0.7452000000000001
No	38	0.7454000000000001
No	38	0.7463000000000001
No	38	0.7477
No	38	0.7478
No	38	0.7489
No	38	0.7504000000000001
No	38	0.7505000000000001
No	38	0.7534000000000001
No	38	0.7535000000000001
No	38	0.7538
No	38	0.7576
No	38	0.7605000000000001
No	38	0.7612
No	38	0.7613000000000001
No	38	0.7618
No	38	0.7619
No	38	0.7623000000000001
No	38	0.7636000000000001
No	38	0.7637
No	38	0.7646000000000001
No	38	0.7647
No	38	0.7648
No	38	0.7651
No	38	0.7652
No	38	0.7653000000000001
No	38	0.7654000000000001
No	38	0.7659
No	38	0.7665000000000001
No	38	0.7666000000000001
No	38	0.7669
No	38	0.767
No	38	0.7671
No	38	0.7672
No	38	0.7676000000000001
No	38	0.7677
No	38	0.7684000000000001
No	38	0.7685000000000001
No	38	0.7686000000000001
No	38	0.7687
No	38	0.7689
No	38	0.769
No	38	0.7707
No	38	0.7708
No	38	0.7724000000000001
No	38	0.7729
No	38	0.7751
No	38	0.7752
No	38	0.7754000000000001
No	38	0.7764000000000001
No	38	0.7769
No	38	0.7775000000000001
No	38	0.7777000000000001
No	38	0.7787000000000001
No	38	0.7793
No	38	0.7794000000000001
No	38	0.7804
No	38	0.7805000000000001
No	38	0.7807000000000001
No	38	0.7808
No	38	0.7814
No	38	0.7827000000000001
No	38	0.7834
No	38	0.7907000000000001
No	38	0.7908000000000001
No	38	0.7909
No	38	0.7913
No	38	0.7931
No	38	0.7932
No	38	0.7942
No	38	0.7944
No	38	0.7949
No	38	0.7979
No	38	0.7988000000000001
No	38	0.7989
No	38	0.7995
No	38	0.8001
No	38	0.8004
No	38	0.8005
No	38	0.8008000000000001
No	38	0.8018000000000001
No	38	0.8019000000000001
No	38	0.8022
No	38	0.8024
No	38	0.8025
No	38	0.8045
No	38	0.8049000000000001
No	38	0.805
No	38	0.8057000000000001
No	38	0.8058000000000001
No	38	0.8084
No	38	0.8085
No	38	0.809
No	38	0.8093
No	38	0.8102
No	38	0.8103
No	38	0.8116
No	38	0.8117000000000001
No	38	0.8131
No	38	0.8146
No	38	0.8148000000000001
No	38	0.8152
No	38	0.8153
No	38	0.8154
No	38	0.8187000000000001
No	38	0.8188000000000001
No	38	0.8198000000000001
No	38	0.8203
No	38	0.8204
No	38	0.8260000000000001
No	38	0.8266
No	38	0.8267
No	38	0.8270000000000001
No	38	0.8271000000000001
No	38	0.8283
No	38	0.8284
No	38	0.8290000000000001
No	38	0.8295
No	38	0.8300000000000001
No	38	0.8308000000000001
No	38	0.8316
No	38	0.8317
No	38	0.8318000000000001
No	38	0.8326
No	38	0.8331000000000001
No	38	0.8347
No	38	0.8356
No	38	0.8363
No	38	0.8364
No	38	0.8369000000000001
No	38	0.8370000000000001
No	38	0.8392000000000001
No	38	0.8396
No	38	0.8399000000000001
No	38	0.8400000000000001
No	38	0.8411000000000001
No	38	0.8453
No	38	0.8458
No	38	0.8460000000000001
No	38	0.8466
No	38	0.8467
No	38	0.8500000000000001
No	38	0.8501000000000001
No	38	0.8502000000000001
No	38	0.8504
No	38	0.8506
No	38	0.8513000000000001
No	38	0.8517
No	38	0.8518
No	38	0.8521000000000001
No	38	0.8524
No	38	0.8525
No	38	0.8531000000000001
No	38	0.8532000000000001
No	38	0.8535
No	38	0.8540000000000001
No	38	0.8547
No	38	0.8548
No	38	0.8549
No	38	0.8557
No	38	0.8565
No	38	0.8571000000000001
No	38	0.8576
No	38	0.8577
No	38	0.8579
No	38	0.8586
No	38	0.8587
No	38	0.86
No	38	0.8601000000000001
No	38	0.8613000000000001
No	38	0.8615
No	38	0.8616
No	38	0.8623000000000001
No	38	0.8642000000000001
No	38	0.8646
No	38	0.8649
No	38	0.865
No	38	0.8651000000000001
No	38	0.8653000000000001
No	38	0.8654000000000001
No	38	0.8658
No	38	0.8659
No	38	0.8677
No	38	0.8689
No	38	0.869
No	38	0.8693000000000001
No	38	0.8694000000000001
No	38	0.8707
No	38	0.8708
No	38	0.8711000000000001
No	38	0.8732000000000001
No	38	0.8738
No	38	0.8739
No	38	0.8741
No	38	0.8768
No	38	0.8784000000000001
No	38	0.8785000000000001
No	38	0.8786
No	38	0.8787
No	38	0.8788
No	38	0.8789
No	38	0.8793000000000001
No	38	0.8794000000000001
No	38	0.8809
No	38	0.8839
No	38	0.884
No	38	0.8852000000000001
No	38	0.8853000000000001
No	38	0.8859
No	38	0.886
No	38	0.8861
No	38	0.8862
No	38	0.8872
No	38	0.8882
No	38	0.8896000000000001
No	38	0.8908
No	38	0.8909
No	38	0.8919
No	38	0.8921
No	38	0.8936000000000001
No	38	0.8937
No	38	0.8938
No	38	0.8943000000000001
No	38	0.8948
No	38	0.895
No	38	0.8951
No	38	0.8953000000000001
No	38	0.8963000000000001
No	38	0.8964000000000001
No	38	0.8971
No	38	0.8973000000000001
No	38	0.8974000000000001
No	38	0.898
No	38	0.8981
No	38	0.8984000000000001
No	38	0.8985000000000001
No	38	0.8986000000000001
No	38	0.8994000000000001
No	38	0.9
No	38	0.9003
No	38	0.9008
No	38	0.901
No	38	0.9017000000000001
No	38	0.9018
No	38	0.9019
No	38	0.9039
No	38	0.904
No	38	0.9045000000000001
No	38	0.9072
No	38	0.9073
No	38	0.9074000000000001
No	38	0.9075000000000001
No	38	0.9094000000000001
No	38	0.9096000000000001
No	38	0.9101
No	38	0.9104000000000001
No	38	0.9107000000000001
No	38	0.9108
No	38	0.9109
No	38	0.911
No	38	0.9124
No	38	0.9125000000000001
No	38	0.9131
No	38	0.9132
No	38	0.9202
No	38	0.9204
No	38	0.9228000000000001
No	38	0.9237000000000001
No	38	0.925
No	38	0.9288000000000001
No	38	0.9291
No	38	0.9292
No	38	0.9299000000000001
No	38	0.93
No	38	0.9304
No	38	0.9309000000000001
No	38	0.9313
No	38	0.9323
No	38	0.9324
No	38	0.9333
No	38	0.9343
No	38	0.9346000000000001
No	38	0.9347000000000001
No	38	0.9354
No	38	0.9355
No	38	0.9358000000000001
No	38	0.9359000000000001
No	38	0.9362
No	38	0.9377000000000001
No	38	0.9378000000000001
No	38	0.9381
No	38	0.9394
No	38	0.9398000000000001
No	38	0.9404
No	38	0.9413
No	38	0.9415
No	38	0.9416
No	38	0.9423
No	38	0.9430000000000001
No	38	0.9438000000000001
No	38	0.9439000000000001
No	38	0.9440000000000001
No	38	0.9445
No	38	0.9456
No	38	0.9457000000000001
No	38	0.9458000000000001
No	38	0.9462
No	38	0.9469000000000001
No	38	0.9473
No	38	0.9475
No	38	0.9476
No	38	0.9477000000000001
No	38	0.9478000000000001
No	38	0.9490000000000001
No	38	0.9491
No	38	0.9506
No	38	0.9508000000000001
No	38	0.9520000000000001
No	38	0.9521000000000001
No	38	0.9524
No	38	0.9528000000000001
No	38	0.9529000000000001
No	38	0.9535
No	38	0.9536
No	38	0.9550000000000001
No	38	0.9573
No	38	0.9574
No	38	0.9624
No	38	0.9645
No	38	0.9647
No	38	0.9649000000000001
No	38	0.9658
No	38	0.9659000000000001
No	38	0.9663
No	38	0.9666
No	38	0.9667
No	38	0.9671000000000001
No	38	0.9672000000000001
No	38	0.9673
No	38	0.9681000000000001
No	38	0.9685
No	38	0.9686
No	38	0.9718
No	38	0.9743
No	38	0.9768
No	38	0.9781000000000001
No	38	0.9783000000000001
No	38	0.9791000000000001
No	38	0.9792000000000001
No	38	0.9794
No	38	0.9796
No	38	0.9797
No	38	0.9806
No	38	0.9807
No	38	0.9827
No	38	0.9833000000000001
No	38	0.9834
No	38	0.9872000000000001
No	38	0.9873000000000001
No	38	0.9884000000000001
No	38	0.9885
No	38	0.9888
No	38	0.9890000000000001
No	38	0.9896
No	38	0.9897
No	38	0.9901000000000001
No	38	0.991
No	38	0.9911000000000001
No	38	0.9927
No	38	0.9928
No	38	0.9951000000000001
No	38	0.9973000000000001
No	38	0.9978
No	39	0.0031000000000000003
No	39	0.0043
No	39	0.0044
No	39	0.0092
No	39	0.009300000000000001
No	39	0.0094
No	39	0.0095
No	39	0.0097
No	39	0.0098
No	39	0.010400000000000001
No	39	0.010700000000000001
No	39	0.011300000000000001
No	39	0.0114
No	39	0.0115
No	39	0.0119
No	39	0.012
No	39	0.012400000000000001
No	39	0.0125
No	39	0.012700000000000001
No	39	0.0128
No	39	0.0129
No	39	0.0131
No	39	0.0132
No	39	0.013300000000000001
No	39	0.0137
No	39	0.013800000000000002
No	39	0.013900000000000001
No	39	0.0143
No	39	0.014400000000000001
No	39	0.023
No	39	0.023100000000000002
No	39	0.0233
No	39	0.0234
No	39	0.024300000000000002
No	39	0.0253
No	39	0.026600000000000002
No	39	0.0267
No	39	0.0268
No	39	0.028300000000000002
No	39	0.0284
No	39	0.0285
No	39	0.037000000000000005
No	39	0.0371
No	39	0.0373
No	39	0.0375
No	39	0.037700000000000004
No	39	0.046200000000000005
No	39	0.0492
No	39	0.049300000000000004
No	39	0.0495
No	39	0.049600000000000005
No	39	0.053200000000000004
No	39	0.054
No	39	0.0551
No	39	0.055200000000000006
No	39	0.0579
No	39	0.058300000000000005
No	39	0.0584
No	39	0.0585
No	39	0.0587
No	39	0.058800000000000005
No	39	0.059500000000000004
No	39	0.0596
No	39	0.0618
No	39	0.061900000000000004
No	39	0.063
No	39	0.0636
No	39	0.0659
No	39	0.066
No	39	0.0661
No	39	0.0665
No	39	0.0666
No	39	0.0674
No	39	0.06810000000000001
No	39	0.0682
No	39	0.0684
No	39	0.0689
No	39	0.0709
No	39	0.07100000000000001
No	39	0.0711
No	39	0.0712
No	39	0.07150000000000001
No	39	0.0718
No	39	0.0719
No	39	0.07200000000000001
No	39	0.0721
No	39	0.0724
No	39	0.0747
No	39	0.0765
No	39	0.0873
No	39	0.0876
No	39	0.0888
No	39	0.0889
No	39	0.09040000000000001
No	39	0.091
No	39	0.0915
No	39	0.0918
No	39	0.092
No	39	0.0935
No	39	0.0936
No	39	0.0944
No	39	0.0945
No	39	0.095
No	39	0.0951
No	39	0.09530000000000001
No	39	0.096
No	39	0.0961
No	39	0.0965
No	39	0.0966
No	39	0.09960000000000001
No	39	0.09970000000000001
No	39	0.1008
No	39	0.1009
No	39	0.1013
No	39	0.1014
No	39	0.1015
No	39	0.10300000000000001
No	39	0.1046
No	39	0.1047
No	39	0.10500000000000001
No	39	0.10600000000000001
No	39	0.1061
No	39	0.1095
No	39	0.1115
No	39	0.11220000000000001
No	39	0.1125
No	39	0.1126
No	39	0.1163
No	39	0.1165
No	39	0.11660000000000001
No	39	0.1168
No	39	0.1169
No	39	0.11720000000000001
No	39	0.1173
No	39	0.11760000000000001
No	39	0.1177
No	39	0.1178
No	39	0.1183
No	39	0.11860000000000001
No	39	0.1187
No	39	0.1194
No	39	0.1199
No	39	0.12010000000000001
No	39	0.1202
No	39	0.1206
No	39	0.12190000000000001
No	39	0.1221
No	39	0.1231
No	39	0.1233
No	39	0.12350000000000001
No	39	0.1236
No	39	0.124
No	39	0.1241
No	39	0.12440000000000001
No	39	0.129
No	39	0.1296
No	39	0.1318
No	39	0.1331
No	39	0.1332
No	39	0.13340000000000002
No	39	0.1335
No	39	0.1338
No	39	0.13390000000000002
No	39	0.13470000000000001
No	39	0.13490000000000002
No	39	0.135
No	39	0.13520000000000001
No	39	0.1353
No	39	0.136
No	39	0.1361
No	39	0.1363
No	39	0.1364
No	39	0.1365
No	39	0.13720000000000002
No	39	0.1373
No	39	0.1374
No	39	0.1376
No	39	0.13770000000000002
No	39	0.138
No	39	0.13820000000000002
No	39	0.1383
No	39	0.1384
No	39	0.1388
No	39	0.139
No	39	0.1391
No	39	0.1393
No	39	0.1394
No	39	0.1395
No	39	0.1398
No	39	0.1401
No	39	0.14020000000000002
No	39	0.1406
No	39	0.1408
No	39	0.1409
No	39	0.1411
No	39	0.14120000000000002
No	39	0.1413
No	39	0.1414
No	39	0.14170000000000002
No	39	0.1419
No	39	0.14250000000000002
No	39	0.1426
No	39	0.14300000000000002
No	39	0.1438
No	39	0.1448
No	39	0.1449
No	39	0.1468
No	39	0.1469
No	39	0.14700000000000002
No	39	0.1474
No	39	0.1477
No	39	0.14780000000000001
No	39	0.1497
No	39	0.14980000000000002
No	39	0.1499
No	39	0.1501
No	39	0.1517
No	39	0.15360000000000001
No	39	0.15410000000000001
No	39	0.1542
No	39	0.1544
No	39	0.1545
No	39	0.1567
No	39	0.15760000000000002
No	39	0.1588
No	39	0.1589
No	39	0.159
No	39	0.15910000000000002
No	39	0.1593
No	39	0.15940000000000001
No	39	0.16190000000000002
No	39	0.162
No	39	0.1622
No	39	0.163
No	39	0.1635
No	39	0.1637
No	39	0.1638
No	39	0.1641
No	39	0.1642
No	39	0.1643
No	39	0.1673
No	39	0.16790000000000002
No	39	0.1686
No	39	0.16870000000000002
No	39	0.1688
No	39	0.1689
No	39	0.1693
No	39	0.1694
No	39	0.1698
No	39	0.1699
No	39	0.17
No	39	0.1703
No	39	0.1704
No	39	0.1709
No	39	0.171
No	39	0.1713
No	39	0.1714
No	39	0.1715
No	39	0.17200000000000001
No	39	0.1721
No	39	0.17300000000000001
No	39	0.1741
No	39	0.1751
No	39	0.1752
No	39	0.1756
No	39	0.1759
No	39	0.17600000000000002
No	39	0.1762
No	39	0.1763
No	39	0.1769
No	39	0.17700000000000002
No	39	0.1774
No	39	0.17750000000000002
No	39	0.1782
No	39	0.17830000000000001
No	39	0.17950000000000002
No	39	0.1912
No	39	0.19140000000000001
No	39	0.19240000000000002
No	39	0.1925
No	39	0.19260000000000002
No	39	0.19290000000000002
No	39	0.193
No	39	0.1933
No	39	0.19340000000000002
No	39	0.1937
No	39	0.1938
No	39	0.1943
No	39	0.1986
No	39	0.20020000000000002
No	39	0.2003
No	39	0.20040000000000002
No	39	0.20070000000000002
No	39	0.20090000000000002
No	39	0.2013
No	39	0.20140000000000002
No	39	0.2016
No	39	0.2018
No	39	0.2021
No	39	0.20220000000000002
No	39	0.2023
No	39	0.2024
No	39	0.2028
No	39	0.2029
No	39	0.203
No	39	0.2031
No	39	0.20370000000000002
No	39	0.2038
No	39	0.2043
No	39	0.2044
No	39	0.20450000000000002
No	39	0.2046
No	39	0.2053
No	39	0.2054
No	39	0.20550000000000002
No	39	0.2056
No	39	0.20570000000000002
No	39	0.2058
No	39	0.2059
No	39	0.20650000000000002
No	39	0.2066
No	39	0.20670000000000002
No	39	0.20700000000000002
No	39	0.2073
No	39	0.2074
No	39	0.2076
No	39	0.20770000000000002
No	39	0.2078
No	39	0.2079
No	39	0.2086
No	39	0.2087
No	39	0.2088
No	39	0.2089
No	39	0.20900000000000002
No	39	0.2091
No	39	0.2094
No	39	0.21000000000000002
No	39	0.2101
No	39	0.2129
No	39	0.22210000000000002
No	39	0.224
No	39	0.22740000000000002
No	39	0.2275
No	39	0.22790000000000002
No	39	0.228
No	39	0.2281
No	39	0.22820000000000001
No	39	0.2283
No	39	0.22840000000000002
No	39	0.2286
No	39	0.22870000000000001
No	39	0.2288
No	39	0.22890000000000002
No	39	0.229
No	39	0.232
No	39	0.2321
No	39	0.23720000000000002
No	39	0.2383
